Date,Open,High,Low,Close,Volume
2021-11-16,46.85,46.85,40.31,42.6,415975.47
2021-11-17,42.57,43.48,40.6,42.95,190213.0
2021-11-18,42.96,43.33,38.11,39.89,250716.2
2021-11-19,39.96,42.71,39.09,41.9,167513.44
2021-11-20,41.89,44.25,41.1,43.5,215829.81
2021-11-21,43.48,45.73,42.91,43.28,275043.92
2021-11-22,43.31,43.5,40.76,41.55,171452.18
2021-11-23,41.55,42.49,40.76,42.03,157472.96
2021-11-24,42.03,42.5,40.13,40.4,219032.75
2021-11-25,40.4,44.24,40.31,43.09,262362.35
2021-11-26,43.13,45.95,38.36,39.64,417818.15
2021-11-27,39.65,44.71,39.35,42.18,415711.27
2021-11-28,42.13,42.43,39.15,41.84,249858.23
2021-11-29,41.88,42.67,41.03,42.04,219215.7
2021-11-30,42.03,42.8,40.21,40.81,232485.14
2021-12-01,40.88,42.97,40.46,41.01,214554.9
2021-12-02,41.01,41.02,39.7,40.17,123952.7
2021-12-03,40.17,41.5,35.74,37.95,216656.75
2021-12-04,37.92,38.17,24.22,31.76,841934.5
2021-12-05,31.78,32.34,28.26,30.39,302738.62
2021-12-06,30.39,30.54,26.73,30.25,370362.54
2021-12-07,30.25,31.29,29.1,29.52,334484.37
2021-12-08,29.52,33.32,29.1,31.57,567431.2
2021-12-09,31.57,31.79,28.08,28.26,279486.38
2021-12-10,28.33,29.48,26.4,26.74,338850.68
2021-12-11,26.72,28.49,26.07,27.92,260007.08
2021-12-12,27.92,29.0,27.06,28.48,261002.58
2021-12-13,28.51,29.03,24.22,25.08,290867.54
2021-12-14,25.08,25.78,24.26,25.53,254229.6
2021-12-15,25.49,26.68,23.49,25.95,326267.24
2021-12-16,25.95,26.46,24.23,24.37,179066.65
2021-12-17,24.37,24.87,22.79,23.3,221426.65
2021-12-18,23.35,24.06,22.84,23.67,242005.9
2021-12-19,23.67,24.28,22.4,22.66,257204.17
2021-12-20,22.66,22.99,20.9,21.76,359145.37
2021-12-21,21.78,23.5,21.46,23.11,323262.91
2021-12-22,23.12,24.22,22.82,23.34,344341.38
2021-12-23,23.36,27.93,22.94,27.01,697002.39
2021-12-24,27.02,28.8,26.44,27.66,440890.26
2021-12-25,27.65,28.78,26.57,27.27,269736.13
2021-12-26,27.31,27.93,25.84,26.72,276798.68
2021-12-27,26.76,29.94,26.66,28.23,458464.19
2021-12-28,28.28,28.28,24.41,24.7,405914.43
2021-12-29,24.74,25.32,23.54,24.04,301581.8
2021-12-30,24.04,26.04,23.26,24.79,332631.27
2021-12-31,24.77,26.59,23.98,24.43,375236.22
2022-01-01,24.46,26.0,24.46,25.64,215279.29
2022-01-02,25.64,28.57,25.4,27.33,435943.44
2022-01-03,27.3,29.46,26.53,29.28,420239.55
2022-01-04,29.29,35.55,27.82,33.78,1002445.25
2022-01-05,33.8,37.9,29.15,30.63,1167913.01
2022-01-06,30.56,32.61,28.53,30.6,607422.19
2022-01-07,30.6,32.46,27.05,30.22,673635.3
2022-01-08,30.24,33.95,30.08,32.91,658043.02
2022-01-09,32.95,37.31,32.82,36.17,825623.44
2022-01-10,36.16,37.78,32.23,34.31,704179.04
2022-01-11,34.29,37.03,33.63,34.43,644566.59
2022-01-12,34.46,35.93,32.6,35.0,494206.67
2022-01-13,35.04,35.07,31.23,31.39,330504.37
2022-01-14,31.39,33.1,31.08,32.52,292874.91
2022-01-15,32.55,33.99,31.76,32.61,189204.3
2022-01-16,32.59,33.11,30.56,31.1,242218.49
2022-01-17,31.2,31.34,28.65,29.66,194565.54
2022-01-18,29.65,31.71,28.18,29.37,292478.81
2022-01-19,29.37,29.6,26.17,26.51,298226.44
2022-01-20,26.55,28.6,24.75,24.98,303616.4
2022-01-21,24.96,25.5,22.33,24.23,499591.89
2022-01-22,24.2,25.32,18.1,20.57,655954.34
2022-01-23,20.57,22.14,20.0,21.28,234375.67
2022-01-24,21.25,21.92,18.44,20.75,445487.94
2022-01-25,20.74,21.37,19.66,20.04,272723.14
2022-01-26,20.08,21.75,19.66,19.83,392226.07
2022-01-27,19.8,20.05,18.5,19.6,344952.3
2022-01-28,19.6,20.65,18.93,20.3,342823.36
2022-01-29,20.29,21.36,20.02,20.18,417517.97
2022-01-30,20.17,20.47,18.86,19.27,473030.81
2022-01-31,19.24,20.07,18.54,19.83,380352.05
2022-02-01,19.83,20.53,19.68,20.14,280168.43
2022-02-02,20.18,22.38,19.94,21.57,703115.84
2022-02-03,21.59,22.08,20.05,20.8,358566.92
2022-02-04,20.79,22.4,20.43,22.28,407061.81
2022-02-05,22.28,23.17,21.89,22.24,298414.35
2022-02-06,22.26,24.27,22.25,23.37,393084.22
2022-02-07,23.41,24.44,22.76,24.02,479274.04
2022-02-08,24.05,24.69,22.29,23.01,429345.65
2022-02-09,23.04,23.41,22.45,23.1,257931.87
2022-02-10,23.09,23.24,21.44,21.57,349580.25
2022-02-11,21.61,22.07,19.37,19.83,288512.52
2022-02-12,19.83,20.56,19.05,20.03,342227.17
2022-02-13,20.06,20.83,19.52,19.78,200758.09
2022-02-14,19.75,21.31,19.17,20.72,328908.04
2022-02-15,20.75,21.88,20.58,21.78,261092.62
2022-02-16,21.78,22.57,20.7,22.04,322553.3
2022-02-17,22.07,22.45,19.59,19.86,308463.59
2022-02-18,19.86,20.4,19.15,19.67,233480.59
2022-02-19,19.62,20.48,19.17,20.01,169514.11
2022-02-20,20.01,20.04,18.26,18.71,221779.6
2022-02-21,18.71,19.46,17.69,17.78,312471.9
2022-02-22,17.81,18.18,16.82,17.91,276340.27
2022-02-23,17.93,18.57,17.13,17.3,230097.2
2022-02-24,17.32,17.48,14.7,16.61,650383.51
2022-02-25,16.62,17.98,16.36,17.67,231602.53
2022-02-26,17.67,18.25,17.38,17.73,247849.17
2022-02-27,17.75,18.81,16.88,17.23,278927.24
2022-02-28,17.21,20.2,16.94,20.17,252815.24
2022-03-01,20.14,20.48,19.09,19.35,333807.94
2022-03-02,19.38,19.85,18.83,19.33,258509.54
2022-03-03,19.3,20.79,18.87,19.98,408544.17
2022-03-04,19.99,19.99,17.35,17.61,271197.7
2022-03-05,17.61,17.91,16.82,17.68,230685.93
2022-03-06,17.68,17.78,16.59,16.63,263109.16
2022-03-07,16.63,17.32,15.83,16.42,340386.86
2022-03-08,16.42,17.13,16.3,16.87,181906.03
2022-03-09,16.86,17.94,16.73,17.46,225837.46
2022-03-10,17.47,17.54,16.07,16.6,212195.35
2022-03-11,16.62,16.95,15.94,16.02,171995.37
2022-03-12,16.01,16.63,16.01,16.07,121762.75
2022-03-13,16.09,16.44,15.44,15.74,111516.14
2022-03-14,15.72,16.21,15.58,16.17,126643.4
2022-03-15,16.16,16.44,15.35,15.85,173994.64
2022-03-16,15.86,16.49,15.6,16.48,265231.96
2022-03-17,16.49,17.22,16.27,16.59,303613.94
2022-03-18,16.59,17.08,16.16,16.9,231568.25
2022-03-19,16.91,17.7,16.78,17.6,242948.07
2022-03-20,17.61,17.77,16.61,16.79,232726.14
2022-03-21,16.79,17.19,16.26,16.96,210082.07
2022-03-22,16.95,18.47,16.8,18.02,331579.41
2022-03-23,18.03,19.55,17.76,18.98,521983.44
2022-03-24,18.99,19.84,18.68,19.42,272777.18
2022-03-25,19.43,20.05,18.61,18.75,254121.24
2022-03-26,18.76,19.61,18.58,19.43,170628.17
2022-03-27,19.43,22.0,18.96,21.9,559268.81
2022-03-28,21.9,23.51,21.17,21.77,610765.67
2022-03-29,21.79,23.29,21.38,22.13,445991.82
2022-03-30,22.14,22.45,21.13,21.82,283449.7
2022-03-31,21.82,23.33,20.25,21.0,513473.71
2022-04-01,20.99,21.84,20.02,21.61,350369.8
2022-04-02,21.61,22.54,20.92,21.04,359333.96
2022-04-03,21.03,22.82,20.64,22.66,300599.26
2022-04-04,22.66,23.53,20.76,21.89,516237.76
2022-04-05,21.9,22.86,20.87,21.0,399549.02
2022-04-06,21.06,21.16,18.6,18.74,421936.63
2022-04-07,18.72,19.5,18.34,19.29,210283.76
2022-04-08,19.29,19.6,17.78,18.01,328706.01
2022-04-09,17.99,18.45,17.81,18.39,205713.27
2022-04-10,18.38,18.46,17.27,17.36,199666.81
2022-04-11,17.31,17.52,15.61,16.09,358164.37
2022-04-12,16.1,17.05,15.99,16.58,256635.13
2022-04-13,16.6,17.15,16.19,16.96,197837.74
2022-04-14,16.95,17.32,16.12,16.49,193956.66
2022-04-15,16.5,16.98,16.38,16.8,152808.77
2022-04-16,16.8,17.77,16.53,17.56,175307.8
2022-04-17,17.57,17.92,16.31,16.41,265049.25
2022-04-18,16.41,17.14,15.71,16.98,299064.14
2022-04-19,16.98,17.72,16.79,17.42,194809.04
2022-04-20,17.43,17.82,16.74,17.09,280427.86
2022-04-21,17.08,17.78,16.16,16.46,314635.79
2022-04-22,16.46,16.98,16.24,16.58,247741.15
2022-04-23,16.59,17.19,16.4,16.47,196073.94
2022-04-24,16.48,16.69,16.03,16.2,190864.49
2022-04-25,16.22,16.25,15.02,16.16,531687.93
2022-04-26,16.15,16.4,14.55,15.0,341078.38
2022-04-27,15.0,15.6,14.75,15.31,311708.03
2022-04-28,15.31,16.13,14.92,15.12,343415.26
2022-04-29,15.12,15.23,13.67,14.15,348575.57
2022-04-30,14.15,14.35,11.3,12.41,887877.44
2022-05-01,12.41,13.37,12.16,13.05,763304.22
2022-05-02,13.05,13.24,12.35,12.95,528156.82
2022-05-03,12.95,13.54,12.54,12.82,548768.24
2022-05-04,12.82,14.41,12.77,14.28,622437.21
2022-05-05,14.28,14.59,12.25,12.71,939807.44
2022-05-06,12.71,12.79,12.19,12.45,692075.22
2022-05-07,12.48,12.53,11.64,12.05,456025.21
2022-05-08,12.05,12.3,11.69,11.9,553356.7
2022-05-09,11.92,12.16,9.79,9.93,1265101.83
2022-05-10,9.91,11.63,9.62,10.55,1620231.56
2022-05-11,10.54,10.85,7.0,7.35,1956082.4
2022-05-12,7.41,8.01,5.7,7.2,2378799.59
2022-05-13,7.2,10.38,7.07,9.28,1866080.66
2022-05-14,9.28,9.44,7.64,8.51,1573981.92
2022-05-15,8.52,9.24,8.04,9.24,949073.52
2022-05-16,9.22,9.22,7.99,8.1,1115017.47
2022-05-17,8.12,8.7,8.1,8.62,1067993.06
2022-05-18,8.61,8.76,7.43,7.49,1036417.22
2022-05-19,7.5,8.32,7.29,8.18,1136321.12
2022-05-20,8.19,8.45,7.54,7.76,895833.59
2022-05-21,7.77,8.23,7.6,7.99,514616.4
2022-05-22,8.0,8.35,7.83,8.22,715849.07
2022-05-23,8.21,8.85,7.57,7.75,1190038.18
2022-05-24,7.75,7.92,7.32,7.9,602926.48
2022-05-25,7.91,8.07,7.6,7.79,247852.7
2022-05-26,7.76,7.91,6.95,7.3,412603.03
2022-05-27,7.31,7.5,6.82,6.95,458264.73
2022-05-28,6.96,7.43,6.74,7.22,239102.63
2022-05-29,7.22,7.42,6.97,7.11,238674.46
2022-05-30,7.11,8.36,7.04,8.11,559367.67
2022-05-31,8.11,8.71,7.97,8.26,475696.91
2022-06-01,8.27,8.43,7.42,7.61,376805.13
2022-06-02,7.62,9.78,7.48,9.43,1815028.8
2022-06-03,9.44,9.63,7.81,7.91,1524912.6
2022-06-04,7.91,7.97,7.48,7.74,766596.56
2022-06-05,7.74,7.75,7.27,7.33,439316.86
2022-06-06,7.34,8.03,7.32,7.58,483172.78
2022-06-07,7.59,7.59,6.74,6.82,775941.75
2022-06-08,6.83,7.0,6.48,6.51,673258.84
2022-06-09,6.5,7.11,6.29,6.4,727217.44
2022-06-10,6.39,6.54,6.21,6.32,208127.07
