Date,Open,High,Low,Close,Volume
2021-07-25,288.09,292.84,272.33,288.05,10360.0507
2021-07-26,287.6,335.73,286.0,302.58,27718.7606
2021-07-27,302.57,312.59,284.09,300.27,19283.4361
2021-07-28,299.75,308.84,292.14,298.0,11606.712
2021-07-29,297.9,315.69,293.0,311.78,12199.5835
2021-07-30,312.07,323.71,300.16,320.49,11676.6223
2021-07-31,321.19,333.18,313.18,331.3,10752.8993
2021-08-01,331.38,339.76,313.85,316.69,10498.202
2021-08-02,316.74,328.96,309.32,320.82,11958.4686
2021-08-03,320.38,324.04,301.87,308.47,8162.5311
2021-08-04,308.7,342.96,300.26,339.14,12739.7731
2021-08-05,339.29,382.85,337.42,372.98,32388.4357
2021-08-06,372.98,379.52,357.83,369.56,21793.6428
2021-08-07,369.99,399.8,365.41,385.47,10785.352
2021-08-08,385.2,389.57,352.24,361.24,9973.675
2021-08-09,360.97,384.8,347.66,374.18,10848.1511
2021-08-10,374.0,400.19,368.1,383.95,18072.307
2021-08-11,384.35,420.21,382.8,402.71,14584.4737
2021-08-12,402.91,418.0,376.0,392.6,11085.7943
2021-08-13,392.66,428.37,388.0,427.84,10140.6481
2021-08-14,427.84,428.24,404.8,414.74,9024.781
2021-08-15,414.79,416.31,391.57,410.65,8613.2685
2021-08-16,410.66,446.9,408.53,412.67,18540.6719
2021-08-17,412.54,448.27,380.76,381.09,16525.4564
2021-08-18,381.15,402.28,361.59,380.24,15923.0141
2021-08-19,380.7,405.18,371.0,405.18,13083.1671
2021-08-20,405.21,421.23,403.72,409.36,9615.2007
2021-08-21,409.1,415.86,393.6,400.01,7886.4784
2021-08-22,400.43,408.72,386.12,400.87,6514.4008
2021-08-23,401.04,415.53,399.55,408.27,7207.3529
2021-08-24,408.11,414.0,370.18,378.1,7881.8723
2021-08-25,378.14,385.96,363.8,383.88,8742.9882
2021-08-26,384.47,389.12,341.1,350.3,8437.1097
2021-08-27,350.3,375.49,344.3,372.7,8702.8551
2021-08-28,373.1,375.88,362.2,367.2,4215.987
2021-08-29,367.3,377.74,355.6,364.1,7147.6568
2021-08-30,364.1,376.9,346.3,358.0,10615.097
2021-08-31,357.8,397.04,350.6,392.1,17208.087
2021-09-01,392.1,414.3,382.2,412.9,18457.5366
2021-09-02,413.4,415.1,399.1,399.6,8528.611
2021-09-03,400.1,408.0,388.3,394.7,10383.956
2021-09-04,394.4,407.0,390.7,397.7,8493.243
2021-09-05,398.0,427.72,395.0,417.1,12433.2003
2021-09-06,417.1,425.2,395.1,408.4,11697.725
2021-09-07,409.0,409.5,310.0,346.8,27872.3329
2021-09-08,346.9,353.2,312.1,330.5,11918.91
2021-09-09,330.7,351.1,325.0,330.4,14115.976
2021-09-10,330.6,340.0,304.2,311.7,12461.6785
2021-09-11,312.7,340.3,310.8,328.7,7632.762
2021-09-12,328.3,348.5,321.9,333.3,8084.044
2021-09-13,333.1,337.6,303.3,330.8,10870.6836
2021-09-14,331.0,390.0,327.9,384.7,33188.335
2021-09-15,384.6,418.0,376.6,414.8,20562.733
2021-09-16,414.7,415.2,371.0,384.6,15579.877
2021-09-17,384.1,389.9,350.3,354.2,11764.129
2021-09-18,354.2,369.0,347.1,355.7,9075.345
2021-09-19,355.4,358.1,335.3,339.8,7352.608
2021-09-20,340.1,340.9,287.7,291.8,19238.898
2021-09-21,292.1,306.9,260.04,271.0,16360.449
2021-09-22,271.8,304.0,266.1,301.8,16522.2809
2021-09-23,301.9,309.8,294.5,308.7,11805.709
